,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
292,B000Z1UORI,"Hama Album Photo Fine Art (Format 24 x 17 cm, 50 Pages Noires, à Spirale) Noir",Hama,11.79,-0.34,-25.66,3.0,0.0,-25.0,2.0,,,1_fab,True,00090150,4007249901507,"Hama Album à spirale ""Fine Art""",Noir,24 x 17 cm50 pages noires,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo ""Fine Art"" (format 24 x 17 cm, 50 pages noires, à spirale) Noir",B000VRANHM B000VRANHW B000VRANI6 B000VRCKRI B000VRCKS2 B000VRCKT6 B000VRE3T6 B000VRFBM4 B000Z1UORI B001UBBJC6 B001UBBJD0 B001UBD140 B001UBD14U B001UBD17C B001UBEV3U B001UBEV4O B001UBGSZE B001UBIN7K B009HSQ3ES B009HSQ3OS B009HSQ3YS B009HSQ45G B009HSQ4JM B009TLAOA2 B009TLAOW0 B009TLAPLK B009TLAQ3M B009X8SBUQ B009X8SCV4 B009X8SDUO B009X8SEOO B009X8SFSY B009X8SIV8 B00F2BNE82 B00SL6I214 B00SL6I2WI B017JY4RG2 B017JY4RYO B017JY4U5K B017JY4WEY B017JY56TY B017JY580G B017JY5APO B017JY5E7S B017JY5EF0 B0186CU9A4 B0186D2GQS B01BBTCVKA B01BBTCVOQ B01N4C15H5 B01NCK7ZL3 B075RGTRF5 B075RGXBTD B075RH8PTF B075RHN1M4 B075RJLTJW B07622NTQ1 B07CQ99GFZ B07CQCWLFL B07F5RFZNL B07GL8PS46 B07GLF5SMF B07NH1D45D B07NH2ZXQ6 B07SXLSXQZ B07ZPFD8PJ B08LP7G1DT,,9.0,1.0,"Les clients apprécient la qualité du produit, le décrivant comme solide et bien fini. Ils trouvent également son apparence jolie et classe. De plus, ils mentionnent que le rapport qualité-prix est excellent. Certains soulignent sa conformité aux attentes et qu'il correspond totalement à leurs attentes. D'autres sont satisfaits de sa praticité.

Aspect positif de Qualité
Aspect positif de Apparence
Aspect positif de Rapport qualité-prix
Aspect positif de Conformité
Aspect positif de Praticité
Aspect mixte de Taille
Aspect mixte de Capacité
Aspect mixte de Épaisseur des pages",PR,STO,,,,,,,,0.0,0.0,11.79,11.83,0.0,0.0,8.49,44.5,0.0,0.0,6.0,23.58,6.0,23.58,7172.0,4.5,32375.0,5.4,1788.0,3.0,Amazon,100.0,,81.0,91.0,3.7,3.3,True,58.93,70.91456077015644,2025-02,2025,2
293,B0013IPAJY,"Hama Kit de Nettoyage et de réparation pour CD/DVD (25 ML de pâte de réparation, 45 ML de Liquide nettoyant, 1 Coque de Nettoyage, 5 Chiffons, 8 pièces) Blanc/Bleu/Rouge/Noir",Hama,505.05,16.67,-41.67,35.0,16.67,-41.67,,,-100.0,1_fab,True,00051488,4007249514882,Hama Kit de nettoyage et de réparation pour CD/DVD,,,REGULAR,Consumer Electronics,Storage,Television,Cleaning,Yes,"Hama Kit de nettoyage et de réparation pour CD/DVD (25 ml de pâte de réparation, 45 ml de liquide nettoyant, 1 coque de nettoyage, 5 chiffons, 8 pièces) Blanc/Bleu/Rouge/Noir",B00006JAQZ B00006JDF0 B000CZ2LQE B0013IPAJY B005SS65GW B0792JF8GW,,9.0,,"Les clients apprécient la facilité d'utilisation du produit, le décrivant comme simple et très pratique. Cependant, les avis divergent concernant son efficacité, sa qualité, sa résistance aux rayures et son rapport qualité-prix.

Aspect positif de Facilité d'utilisation
Aspect mixte de Efficacité
Aspect mixte de Nettoyage
Aspect mixte de Qualité
Aspect mixte de Résistance aux rayures
Aspect mixte de Rapport qualité-prix
Aspect négatif de Notice incomplète
Aspect négatif de Réparation",PR,STO,21459.0,320.0,1.4912,17.0,40.35,10.51,5.31,404.04,432.9,432.9,432.9,28.0,30.0,26.99,35.8,0.0,0.0,63.0,909.09,63.0,909.09,1005.0,3.8,4272.0,6.4,53.0,14.0,Amazon,100.0,,989.0,965.0,3.03,3.11,True,49.99,49.038650186384146,2025-02,2025,2
294,B0015IL6GS,"Hama Cadre photo en plastique ""Sevilla Dekor"" (taille du Cadre de 30 x 30 cm avec bordure de 13 mm x 17 mm, pour une photo de 20 x 20 cm) Argent Mat",Hama,6.4,,,1.0,,,,,,1_fab,True,00066389,4007249663894,"Hama Cadre en plastique ""Sevilla Dekor""",Argent mat,30 x 30 cm,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,No,,,,,,,EOL,STO,,,,,,,,6.4,0.0,6.4,0.0,1.0,0.0,12.99,,0.0,0.0,0.0,0.0,0.0,0.0,,3.2,3.0,,487.0,4.0,,,,7.0,,14.29,,True,24.62,19.757643848808282,2025-02,2025,2
295,B0015IOV8S,"Hama Cadre photo en plastique ""Sevilla"" (taille du Cadre de 40 x 40 cm avec bordure de 13 mm x 17 mm, pour une photo de 28 x 28 cm) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-02,2025,2
296,B0015IOV9M,"Hama Cadre photo en plastique ""Sevilla"" (taille du Cadre de 40 x 40 cm avec bordure de 13 mm x 17 mm, pour une photo de 28 x 28 cm) Blanc",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00066298,4007249662989,"Hama Cadre photo en plastique ""Sevilla""",Blanc,40 x 40 cm,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.99,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,2.0,,487.0,4.0,,,,,,,,True,0.0,0.0,2025-02,2025,2
297,B0015K9MTY,"Xavax Filtre à fibres longues pour hottes aspirantes (2 filtres universels pour extraction par extraction, sur mesure, 57 x 47 cm) Blanc",xavax,8.7,-40.0,-98.04,3.0,-40.0,-97.6,,-100.0,-100.0,2_app,True,00110831,4047443005106,Xavax Filtre à fibres longues pour hottes aspirantes,,lot de 2,REGULAR,Home & Office,Domestic Appliance,Installation & Maintenance,Spare Parts,Yes,"Xavax Filtre à fibres longues pour hottes aspirantes (2 filtres universels pour extraction par extraction, sur mesure, 57 x 47 cm) Blanc",B000X9VFWK B0015K9MTY B0015KB19I B0015KFAIQ B002GQN1UC B0CPF22XLB B0CPF4HKX3,,4.0,,"Les clients sont satisfaits de la qualité du filtre, mentionnant qu'il est conforme et très efficace. Ils le trouvent bon rapport qualité-prix et pas cher. De plus, les clients soulignent que les dimensions conviennent bien aux hottes aspirantes. Le produit fait un excellent travail de filtration et convient parfaitement à l'usage recherché. Certains clients apprécient sa facilité d'installation et son découpe simple. D'autres ont des avis partagés sur son épaisseur.

Aspect positif de Rapport qualité-prix
Aspect positif de Qualité
Aspect positif de Dimensions
Aspect positif de Filtration
Aspect positif de Efficacité
Aspect positif de Facilité d'installation
Aspect positif de Découpe facile
Aspect mixte de Épaisseur",PR,STO,,,,,,,,8.7,14.5,0.0,0.0,3.0,5.0,5.99,71.8,0.0,0.0,0.0,0.0,0.0,0.0,277.0,4.5,4247.0,0.0,6190.0,42.0,Amazon,100.0,,,,,,True,,,2025-02,2025,2
298,B0015KAVRQ,Hama Détartrant Premium pour cafetières de haute qualité,Hama,11.18,100.0,-58.5,2.0,100.0,-33.33,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,46.43,28.523160093377562,2025-02,2025,2
299,B0015KB19I,"Xavax Filtre à charbon actif pour hottes aspirantes (2 filtres à charbon actif à extraction universelle, découpage sur mesure, 47 x 57 cm) Noir",xavax,,,-100.0,,,-100.0,,,,2_app,True,00110832,4047443005113,Xavax Filtre à charbon actif pour hottes aspirantes,,lot de 2,REGULAR,Home & Office,Domestic Appliance,Installation & Maintenance,Spare Parts,Yes,"Xavax Filtre à charbon actif pour hottes aspirantes (2 filtres à charbon actif à extraction universelle, découpage sur mesure, 47 x 57 cm) Noir",B000X9VFWK B0015K9MTY B0015KB19I B0015KFAIQ B002GQN1UC B0CPF22XLB B0CPF4HKX3,,1.0,,"Les clients sont satisfaits de la qualité du filtre, mentionnant qu'il est conforme et très efficace. Ils le trouvent bon rapport qualité-prix et pas cher. De plus, les clients soulignent que les dimensions conviennent bien aux hottes aspirantes. Le produit fait un excellent travail de filtration et convient parfaitement à l'usage recherché. Certains clients apprécient sa facilité d'installation et son découpe simple. D'autres ont des avis partagés sur son épaisseur.

Aspect positif de Rapport qualité-prix
Aspect positif de Qualité
Aspect positif de Dimensions
Aspect positif de Filtration
Aspect positif de Efficacité
Aspect positif de Facilité d'installation
Aspect positif de Découpe facile
Aspect mixte de Épaisseur",NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.49,48.7,0.0,0.0,0.0,0.0,0.0,0.0,,4.5,4247.0,,274.0,42.0,Amazon,66.7,,,,,,True,,,2025-02,2025,2
300,B0015KB1F2,"Xavax Raccord Y pour tuyau d' écoulement (pour tuyaux de drainage, distributeur en Y) Gris",xavax,,,-100.0,,,-100.0,,,,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2025-02,2025,2
301,B0015KFAIQ,"Xavax Filtre combiné universel pour friteuses (2 filtres à graisse et à charbon actif pour friteuses, filtre combiné universel, coupe individuelle, 33 x 29,6 cm) Noir/Blanc/Gris",xavax,52.7,-52.78,-49.08,17.0,-52.78,-32.0,,,,2_app,True,00110872,4047443005519,Xavax Filtre combiné universel pour friteuses,,,REGULAR,Home & Office,Domestic Appliance,Installation & Maintenance,Spare Parts,Yes,"Xavax Filtre combiné universel pour friteuses (2 filtres à graisse et à charbon actif pour friteuses, filtre combiné universel, coupe individuelle, 33 x 29,6 cm) Noir/Blanc/Gris",B000X9VFWK B0015K9MTY B0015KB19I B0015KFAIQ B002GQN1UC B0CPF22XLB B0CPF4HKX3,,7.0,,"Les clients sont satisfaits de la qualité du filtre, mentionnant qu'il est conforme et très efficace. Ils le trouvent bon rapport qualité-prix et pas cher. De plus, les clients soulignent que les dimensions conviennent bien aux hottes aspirantes. Le produit fait un excellent travail de filtration et convient parfaitement à l'usage recherché. Certains clients apprécient sa facilité d'installation et son découpe simple. D'autres ont des avis partagés sur son épaisseur.

Aspect positif de Rapport qualité-prix
Aspect positif de Qualité
Aspect positif de Dimensions
Aspect positif de Filtration
Aspect positif de Efficacité
Aspect positif de Facilité d'installation
Aspect positif de Découpe facile
Aspect mixte de Épaisseur",NP,STO,9049.0,27.0,0.2984,3.0,5.93,2.52,11.11,49.6,111.6,0.0,0.0,16.0,36.0,7.99,47.9,0.0,0.0,0.0,0.0,0.0,0.0,140.0,4.5,4247.0,,6190.0,7.0,Amazon,76.2,,,,,,True,,,2025-02,2025,2
302,B0015L5HCE,"Hama Passe-partout Premium, blanc neige, 30 x 40, numérique",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00063232,4007249632326,Hama Passe-partout Premium,Neige,30 x 40,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama - 63232 - Passe-partout Premium, blanc neige, 30 x 40, numérique",,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.99,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.9,55.0,,466036.0,67.0,universclub,,333.0,,,,,True,0.0,0.0,2025-02,2025,2
303,B0015L5IPA,"Coque de Protection Crystal Clear pr Samsung Galaxy M30s, transpar.",Hama,11.13,,,1.0,,,,,,1_fab,True,00083962,4007249839626,Hama Système de rangement universel pour voiture,Noir,petit modèle,REGULAR,Home & Office,Travel & Bike,Travel,Luggage,Yes,"Hama - 83962 - Système de rangement universel pour voiture, petit modèle, Noir",,,11.0,,,PR,STO,,,,,,,,11.13,0.0,11.13,0.0,1.0,0.0,19.99,44.3,0.0,0.0,1.0,11.13,2.0,22.24,75.0,4.3,292.0,,169818.0,21.0,Amazon,100.0,,12.0,,8.33,,True,50.64,33.61880103565027,2025-02,2025,2
304,B0015L7I9E,"Hama Films pour plastifieuse à chaud, DIN A4, 80µ, 25 pièces",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-02,2025,2
305,B0015LCK38,"Hama Films pour plastifieuse à chaud, format carte de visite, 80µ, 100 pièces",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00050050,4007249500502,Hama Films pour plastifieuse à chaud,Transparent,80µ100 pièces,NOT ACTIVE,Home & Office,Shredders & Lamination,Office,Laminators,Yes,"Hama Films pour plastifieuse à chaud, format carte de visite, 80µ, 100 pièces",B0015L7I9E B0015L7IAS B0015LAQ2K B0015LCK1U B0015LCK2O B0015LCK38 B0017UEPH6 B001E79G12 B001E79G1C B001FW6DDK B001FW89IW B001FW89JQ B001FWAAB6 B00JQ9SITG B00NZUON00,,2.0,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.99,,0.0,0.0,0.0,0.0,0.0,0.0,78.0,4.4,548.0,,51635.0,156.0,Other,,,,,,,True,0.0,0.0,2025-02,2025,2
306,B0015NLFFA,"Hama Chemin de câble (en PVC, semi-circulaire, 100 x 7 x 2,1 cm) Blanc",Hama,14.56,0.0,,1.0,0.0,,,,,1_fab,True,00083161,4007249831613,Hama Passe câble en PVC,Blanc,"100/7/2,1 cm",NOT ACTIVE,Sound & Vision,Cables & Adapters,Universal,Storage & Archiving,Inactive,,,,,,,EOL,,,,,,,,,0.0,0.0,14.56,14.56,0.0,0.0,25.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,30.0,45.0,3.33,2.22,True,50.81,33.69139977455076,2025-02,2025,2
307,B0015NLFGE,"Hama Chemin de câbles (bande en PVC/Aluminium pour montage mural TV ou au sol, cache-câble demi-rond, 100 x 7 x 2,1 cm, entrée de câble jusqu'à 8 câbles) Gris",Hama,123.75,200.0,-63.49,9.0,200.0,-64.0,,,,1_fab,True,00083160,4007249831606,Hama Passe câble en PVC,Gris,"100/7/2,1 cm",REGULAR,Consumer Electronics,Cable Organizer,Universal,Storage & Archiving,Yes,"Hama Chemin de câbles (bande en PVC/Aluminium pour montage mural TV ou au sol, cache-câble demi-rond, 100 x 7 x 2,1 cm, entrée de câble jusqu'à 8 câbles) Gris",B000L9MVP2 B000L9MVPC B000L9MVPM B0015NLFGE B003LTLSFS B003LTPG4C B003LTSUN6 B003QQBDUG B003TKD3YS B003TKF6KW,,4.0,,"Les clients apprécient la solidité et la praticité du produit. Ils le décrivent comme un bon article, de bonne manufacture, impeccable et satisfaisant. Cependant, les avis divergent concernant sa couleur et son adhésif qui ne colle pas efficacement. De plus, ils ont des avis partagés sur l'esthétique.

Aspect positif de Solidité
Aspect positif de Praticité
Aspect mixte de Esthétique
Aspect négatif de Couleur
Aspect négatif de Fixation",PR,STO,3100.0,2.0,0.0645,0.0,0.38,,,123.75,41.25,123.75,41.25,9.0,3.0,23.99,41.6,0.0,0.0,54.0,742.5,54.0,742.5,105.0,4.0,373.0,22.0,37288.0,4.0,Amazon,100.0,,31.0,74.0,29.03,4.05,True,58.65,52.957110609480814,2025-02,2025,2
308,B0015NS8JQ,"Hama Chemin de câble (en PVC, semi-circulaire, 100 x 7 x 2,1 cm) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-02,2025,2
309,B0016LXV26,"Thomson - Câble 2 rca-m / 2 rca-m - Stereo - 1,2 m",Thomson,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2025-02,2025,2
310,B0016M2108,"Thomson - Kit Câble et Fiche rca. - 2,5 m",Thomson,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2025-02,2025,2
311,B0017232Y6,"Hama Adaptateur AUX-In pour Becker/Blaupunkt/VDO vers jack mâle 3,5mm",Hama,,,,,,,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2025-02,2025,2
312,B0017233QI,"Hama Tissu de revêtement (insonorisant, autoadhésif) Noir",Hama,,,,,,,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2025-02,2025,2
313,B001730SIS,"Etui Fashion pour Sticks USB, Noir",Hama,102.69,320.0,133.33,21.0,320.0,133.33,,,,1_fab,True,00090775,4007249907752,"Hama Etui ""Fashion"" pour sticks USB",Noir,,REGULAR,Photo & Accessories,Studio & Diverse,Desktop/Notebook,HDD,Yes,"Hama Etui ""Fashion"" pour sticks USB, noir",B001730SIS,,3.0,,"Les clients sont satisfaits de la qualité et de la protection du produit. Ils le décrivent comme bien fini, solide et offrant une excellente protection pour les clés USB.

Aspect positif de Qualité
Aspect positif de Protection",PR,STO,,,,,,,,34.23,14.67,83.13,24.45,7.0,3.0,8.99,2.0,0.0,0.0,34.0,166.26,42.0,205.38,89.0,4.2,307.0,10.3,181.0,192.0,Amazon,100.0,,112.0,107.0,15.18,4.67,True,49.62,53.046824887748556,2025-02,2025,2
314,B0017A01XS,"Xavax Support mural pour micro-ondes (porte micro-onde, 27 x 47 x 5 cm) Blanc",xavax,,-100.0,-100.0,,-100.0,-100.0,,,,2_app,True,00110930,4047443007445,Xavax Support pour four à micro-ondes,Blanc,,REGULAR,Home & Office,Domestic Appliance,Installation & Maintenance,Holders & Mounting,Yes,"Xavax Support mural pour micro-ondes (porte micro-onde, 27 x 47 x 5 cm) Blanc",B0017A01XS B0017A1DXK B002IKE12I B00CJQGK20 B01CBRCCLE,,9.0,,"Les clients apprécient la facilité d'installation et le bon rapport qualité-prix du produit. Ils mentionnent qu'il est rapide à fixer, solide et adaptable à différentes surfaces. Cependant, les avis sont partagés concernant sa stabilité.

Aspect positif de Facilité d'installation
Aspect positif de Rapport qualité-prix
Aspect mixte de Stabilité",PR,STO,6567.0,22.0,0.335,0.0,2.36,,,0.0,35.32,0.0,0.0,0.0,2.0,38.99,39.4,0.0,0.0,3.0,52.98,0.0,0.0,104.0,4.0,411.0,,296603.0,12.0,Amazon,100.0,,,,,,True,,,2025-02,2025,2
315,B0017A1DXK,"Xavax Support mural pour micro-ondes (porte micro-onde, 27 x 47 x 5 cm) Argent",xavax,16.98,,-83.08,1.0,,-83.33,,,,2_app,True,00110931,4047443007261,Xavax Support pour four à micro-ondes,Argenté,,REGULAR,Home & Office,Domestic Appliance,Installation & Maintenance,Holders & Mounting,Yes,"Xavax Support mural pour micro-ondes (porte micro-onde, 27 x 47 x 5 cm) Argent",B0017A01XS B0017A1DXK B002IKE12I B00CJQGK20 B01CBRCCLE,,9.0,2.0,"Les clients apprécient la solidité et la facilité d'installation du support micro-ondes. Il est de bonne qualité, robuste et simple à installer.

Aspect positif de Solidité
Aspect positif de Facilité d'installation",PR,STO,,,,,,,,16.98,0.0,0.0,0.0,1.0,0.0,38.99,41.8,0.0,0.0,10.0,169.8,0.0,0.0,386.0,4.0,2031.0,,296603.0,12.0,Amazon,95.2,,,,,,True,,,2025-02,2025,2
316,B0017UGOX4,"Hama Passe-Partout (Premium, Dimensions : Extérieur : 30 cm x 40 cm/Intérieur : 20 cm x 27 cm) Blanc Arctique",Hama,,-100.0,-100.0,,-100.0,-100.0,,-100.0,,1_fab,True,00063212,4007249632128,Hama Passe-partout Premium,Blanc Arctique,30 x 40,REGULAR,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama Passe-partout (premium, dimensions : Extérieur : 30 cm x 40 cm / Intérieur : 20 cm x 27 cm) Blanc Arctique",B0000AHIDE B0000AHIEM B0000AHIEU B0000AHIFD B0000AHIFL B0000AHIG1 B0000AHIHH B0000AHIJ7 B0000AHIK2 B0000AHIKA B0000AI3JS B0000AIRR3 B0000AIS0X B0000AIS5Q B0000AIS6D B0000AISDG B0000AISDO B0000AISFX B0000AISQE B000LY3XFY B000PHFEXG B0017UGOX4 B001XGBA90 B001XGEUAQ B0043YJMXU,,4.0,,,PR,STO,,,,,,,,0.0,2.83,0.0,2.83,0.0,1.0,5.99,43.3,0.0,0.0,93.0,263.19,93.0,263.19,4.0,3.7,50.0,25.0,54616.0,10.0,Amazon,100.0,,,35.0,,2.86,True,0.0,0.0,2025-02,2025,2
317,B00194G3UW,"Hama Cadre photo métallique ""Davos"" pour portrait, argenté, 13 x 18 cm",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00065199,4007249651990,"Hama Cadre photo métallique ""Davos"" pour portrait",Argenté,13 x 18 cm,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.49,,0.0,0.0,0.0,0.0,0.0,0.0,255.0,4.4,1812.0,,252276.0,1440.0,,,,,,,,True,0.0,0.0,2025-02,2025,2
318,B00194HCBG,"Cadre métallique pour portrait ""Laval"", 2x 13x18 cm",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00065347,4007249653475,"Hama Cadre métallique pour portrait ""Laval""",Argenté,2x 13x18 cm,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.99,,0.0,0.0,0.0,0.0,0.0,0.0,171.0,4.3,941.0,,300702.0,1710.0,,,,,,,,True,0.0,0.0,2025-02,2025,2
319,B00194HCBQ,"Cadre métallique pour portrait ""Laval"", 3x 10x15 cm",Hama,,,,,,,,,-100.0,1_fab,True,00065348,4007249653482,"Hama Cadre métallique pour portrait ""Laval""",Argenté,3x 10x15 cm,REGULAR,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama Cadre métallique pour portrait ""Laval"", 3x 10x15 cm, Argent",B00194HCBG B00194HCBQ B00194JFVG B00194JFW0,,1.0,,"Les clients apprécient l'apparence du cadre photo. Ils le décrivent comme très joli, mettant bien en valeur les photos qu'on y appose à l'intérieur. De plus, il est conforme aux attentes et de belle qualité.

Aspect positif de Esthétique
Aspect positif de Conformité",PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.99,36.7,0.0,0.0,14.0,154.98,14.0,154.98,171.0,4.3,941.0,25.0,300702.0,1710.0,Amazon,100.0,,,,,,True,,,2025-02,2025,2
320,B00194HCI4,"Hama Cadre, Métal, Doré, 10 x 15 cm",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00065377,4007249653772,"Hama Cadre photo métallique ""Davos"" pour portrait",Doré,10 x 15 cm,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,0.0,0.0,0.0,0.0,255.0,4.4,1812.0,,252276.0,1440.0,,,,,,,,True,0.0,0.0,2025-02,2025,2
321,B00194JFVG,"Cadre métallique pour portrait ""Laval"", 2x 10x15 cm",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00065346,4007249653468,"Hama Cadre métallique pour portrait ""Laval""",Argenté,2x 10x15 cm,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama Cadre photo portrait Laval (format photo 2 x 10 x 15 cm), argenté, rectangulaire",B00194HCBG B00194HCBQ B00194JFVG B00194JFW0,,4.0,,"Les clients apprécient l'apparence du cadre photo. Ils le décrivent comme très joli, mettant bien en valeur les photos qu'on y appose à l'intérieur. De plus, il est conforme aux attentes et de belle qualité.

Aspect positif de Esthétique
Aspect positif de Conformité",EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.99,,0.0,0.0,0.0,0.0,0.0,0.0,171.0,4.3,941.0,,300702.0,1710.0,Other,,92.0,,0.0,,0.0,True,0.0,0.0,2025-02,2025,2
322,B00194JFW0,"Cadre pour portrait ""Laval"", 3x 13x18 cm",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00065349,4007249653499,"Hama Cadre pour portrait ""Laval""",Argenté,3x 13x18 cm,REGULAR,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama Cadre pour portrait ""Laval"", 3x 13x18 cm",B00194HCBG B00194HCBQ B00194JFVG B00194JFW0,,4.0,,"Les clients apprécient l'apparence du cadre photo. Ils le décrivent comme très joli, mettant bien en valeur les photos qu'on y appose à l'intérieur. De plus, il est conforme aux attentes et de belle qualité.

Aspect positif de Esthétique
Aspect positif de Conformité",PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.99,44.5,0.0,0.0,4.0,55.32,8.0,110.64,171.0,4.3,941.0,12.9,302337.0,1725.0,Amazon,95.2,,,,,,True,0.0,0.0,2025-02,2025,2
323,B00194JG0Q,"Hama Cadre Photo Métallique Davos pour Portrait, Doré, 13 x 18 cm",Hama,,,,,,,,,,1_fab,True,00065378,4007249653789,"Hama Cadre photo métallique ""Davos"" pour portrait",Doré,13 x 18 cm,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.99,,0.0,0.0,0.0,0.0,0.0,0.0,255.0,4.4,1812.0,,252276.0,1440.0,,,,,,,,True,,,2025-02,2025,2
324,B00194NBGG,"Hama Cadre photo Davos en métal, 10 x 15 cm, couleur : argent, argent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00065198,4007249651983,"Hama Cadre photo métallique ""Davos"" pour portrait",Argenté,10 x 15 cm,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama Cadre photo Davos en métal, 10 x 15 cm, couleur : argent, argent",B00194G3UW B00194HCI4 B00194JG0Q B00194NBGG B00U78QXOM,,6.0,,"Les clients apprécient l'apparence du produit. Ils le décrivent comme beau, doré et de qualité. De plus, ils mentionnent que la couleur est magnifique et rend super bien sur les buffets.

Aspect positif de Apparence
Aspect positif de Qualité
Aspect positif de Rapport qualité-prix",EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.99,,0.0,0.0,0.0,0.0,0.0,0.0,255.0,4.4,1812.0,,252276.0,1440.0,Other,,174.0,,,,,True,0.0,0.0,2025-02,2025,2
