,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
27,B00005UPC8,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Transparent",Hama,704.55,12.9,147.68,105.0,12.9,150.0,4.0,0.0,,1_fab,True,00044753,4007249447531,Hama Boîtier CD standard double,Transparent,lot de 10,REGULAR,Consumer Electronics,Storage,Universal,Storage & Archiving,Yes,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Transparent",B00005UPB7 B00005UPBH B00005UPC8 B00006IVVB B00006J4EP B00006JBG4 B00006JCRV B0CDP9TX2K,,1.0,,"Les clients apprécient le bon rapport qualité-prix de ces boîtiers. Ils les décrivent comme utiles et fonctionnels, permettant un rangement efficace pour CD et disques Blu-ray. De plus, ils mentionnent que c'est une solution simple pour étiqueter et ranger des compilations personnelles dans un minimum de place. Cependant, certains trouvent la finesse du plastique insatisfaisante. Les avis sont également partagés sur la solidité et la protection.

Aspect positif de Rapport qualité-prix
Aspect positif de Praticité
Aspect positif de Rangement des cd
Aspect positif de Remplacement des boîtiers
Aspect mixte de Fragilité
Aspect mixte de Protection
Aspect négatif de Épaisseur
Aspect négatif de Solidité",NP,STO,52097.0,517.0,0.9924,63.0,63.45,16.11,12.19,107.36,221.43,590.48,624.03,16.0,33.0,11.99,32.8,0.0,0.0,21.0,140.91,85.0,570.35,1623.0,4.2,6683.0,1.0,62.0,7.0,Amazon,100.0,,815.0,803.0,10.8,11.58,True,50.43,57.15095194922937,2025-03,2025,3
28,B00005V37U,"Hama Tapis de souris porte-documents (personnalisable avec photos, images ou cartes postales, 23 x 19,5 cm) Transparent/Noir",Hama,4.93,-51.09,-97.5,1.0,-50.0,-97.5,,,,1_fab,True,00042285,4007249422859,Hama Tapis de souris avec photo,Transparent,,NOT ACTIVE,IT & Office,IT Essentials,Universal,Mice,Inactive,,,,,,,EOL,,,,,,,,,4.93,0.0,4.93,10.08,1.0,0.0,7.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,22.0,64.0,4.55,3.13,True,68.69,55.75034493953413,2025-03,2025,3
29,B00005YV5C,"Hama lot de 4 piles niCd aA mignon 1,2 v/500 mAh)",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2025-03,2025,3
30,B00005YVGK,"Pochettes pour 20 Diapositives encadrées de Format 5x5 cm, 25 pièces",Hama,348.58,15.44,-66.53,45.0,15.38,-56.31,,-100.0,,1_fab,True,00002004,4007249020048,Hama Étuis pour 20 diapositives avec cadre,,au format 5 x 5 cm 25 pièces,REGULAR,Picture World,Storage & Design,Photo Storage & Presentation,Storage & Archiving,Yes,"Pochettes pour 20 Diapositives encadrées de Format 5x5 cm, 25 pièces",B00005QFBX B00005YVGK B00006IV93 B00006IVNY B00006JAPF B00006JDOB,,4.0,,"Les clients apprécient la facilité de rangement et d'utilisation du produit. Ils le décrivent comme excellent pour l'archivage, permettant de les conserver en peu de place. De plus, ils mentionnent son efficacité et sa facilité d'utilisation. Cependant, certains clients trouvent que le rapport qualité-prix est médiocre.

Aspect positif de Rangement
Aspect positif de Efficacité
Aspect positif de Facilité d'utilisation
Aspect positif de Rapport qualité-prix
Aspect mixte de Solidité
Aspect mixte de Épaisseur
Aspect négatif de Stabilité des diapositives",PR,STO,7308.0,35.0,0.4789,14.0,6.67,38.76,40.0,0.0,0.0,340.83,301.97,0.0,0.0,18.99,61.2,0.0,0.0,0.0,0.0,48.0,372.0,398.0,4.4,462.0,,19355.0,107.0,universclub,100.0,2.0,284.0,394.0,15.49,9.9,True,65.98,58.73764800142438,2025-03,2025,3
31,B00005YVI3,"Hama Étuis à négatifs, polypropylène, 7 bandes de 6 négatifs, 24x36cm, 100 pièces",Hama,116.48,-20.0,-20.0,4.0,-20.0,-20.0,,,,1_fab,True,00002051,4007249020512,Hama Étuis à négatifs,,7 bandes de 6 néga.24x36cm100 p.,REGULAR,Picture World,Storage & Design,Photo Storage & Presentation,Storage & Archiving,Yes,"Hama Étuis à négatifs, polypropylène, 7 bandes de 6 négatifs, 24x36cm, 100 pièces",,,4.0,,,PR,STO,5981.0,23.0,0.3846,2.0,9.37,14.43,8.7,58.24,58.24,87.36,145.6,2.0,2.0,61.49,27.9,0.0,0.0,2.0,58.24,3.0,87.36,97.0,4.4,195.0,3.1,14.0,7.0,Amazon,100.0,,67.0,81.0,4.48,6.17,True,53.69,51.70454545454545,2025-03,2025,3
32,B00005YVIU,"Hama Distributeurs Coins photo (1000 coins, autocollants, distributeur pratique, sans acide, sans solvant, adapté albums, permet un archivage fiable, scrapbooking) Transparent",Hama,3035.01,114.29,7188.69,1044.0,113.93,8600.0,9.0,,,1_fab,True,00007108,4007249071088,Hama Boîte distributrice coins adhésifs pr photos,Transparent,2x500 soins,REGULAR,Picture World,Storage & Design,Photo Storage & Presentation,Storage & Archiving,Yes,"Hama Distributeurs Coins photo (1000 coins, autocollants, distributeur pratique, sans acide, sans solvant, adapté albums, permet un archivage fiable, scrapbooking) Transparent",B00005YVIU B00006JAQ7 B0CPF2BMJL,,7.0,1.0,"Les clients apprécient la super adhérence des autocollants. Ils les décrivent comme performants, conformes et de qualité. De plus, ils mentionnent que le produit est pratique pour coller les photos. Le rapport qualité-prix est jugé bon par les clients. Cependant, les avis sont partagés sur la facilité d'utilisation.

Aspect positif de Adhérence
Aspect positif de Qualité
Aspect positif de Praticité
Aspect positif de Rapport qualité-prix
Aspect positif de Efficacité
Aspect positif de Pratique pour les photos
Aspect mixte de Facilité d'utilisation
Aspect mixte de Taille",PR,PUA,184208.0,1878.0,1.0195,738.0,1144.9,2.76,39.3,1058.5,124.7,2834.91,1416.3,365.0,43.0,3.99,70.2,0.0,0.0,167.0,484.3,552.0,1600.8,2002.0,4.6,12827.0,0.4,273.0,1.0,Amazon,58.8,,2494.0,1249.0,39.09,39.07,True,38.82,54.560787069571326,2025-03,2025,3
33,B00006IVA7,"Hama Plateau universel Hama rond (25,5 cm, taille S, poids supporté 60 kg (idéal pour TV, enceintes, écrans, appareils de cuisine) Noir",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,00049590,4007249495907,Hama Plateau tournant universel,Noir,S,NOT ACTIVE,Consumer Electronics,Wall Brackets,Television,Holders & Mounting,Yes,"Hama Plateau universel Hama rond (25,5 cm, taille S, poids supporté 60 kg (idéal pour TV, enceintes, écrans, appareils de cuisine) Noir",B00006IVA7 B00006JAXW B00006JDEX B0DDVZ6BV8,,5.0,,"Les clients apprécient la solidité du plateau rotatif. Ils le décrivent comme excellent, offrant un bon rapport qualité-prix et une taille idéale pour poser un écran d'ordinateur ou une télévision. Cependant, les avis sont partagés concernant sa fonctionnalité, sa rotation et son encombrement.

Aspect positif de Solidité
Aspect positif de Rapport qualité-prix
Aspect positif de Taille
Aspect positif de Pratique
Aspect mixte de Fonctionnel
Aspect mixte de Rotation
Aspect mixte de Encombrement",EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.99,88.4,0.0,0.0,0.0,0.0,0.0,0.0,360.0,4.1,1136.0,,22.0,144.0,universclub,,88.0,,,,,True,0.0,0.0,2025-03,2025,3
34,B00006IVA8,"Hama Cassette de Nettoyage VHS pour MAGNETOSCOPE (Nettoyeur de tête vidéo lecteurs VHS/S-VHS/VHS-C/S-VHS-C, Liquide de Nettoyage Inclus, Nettoyant de Têtes Vidéo - K7 Nettoyage VHS) Noir",Hama,2129.4,13.04,18727.59,234.0,13.04,23300.0,6.0,,,1_fab,True,00044728,4007249447289,Hama Cassette vidéo de nettoyage VHS/S,,,REGULAR,Consumer Electronics,Storage,Universal,Cleaning,Yes,"Hama Cassette de Nettoyage VHS pour MAGNETOSCOPE (Nettoyeur de tête vidéo lecteurs VHS/S-VHS/VHS-C/S-VHS-C, Liquide de Nettoyage Inclus, Nettoyant de Têtes Vidéo - K7 Nettoyage VHS) Noir",,,6.0,,"Les clients sont satisfaits de l'efficacité du produit pour nettoyer les têtes de lecture des magnétoscopes. Ils disent que la cassette est simple et pratique d'utilisation, offrant une simplicité efficace. Cependant, ils ont des avis mitigés sur son mode d'emploi.

Aspect positif de Efficacité de nettoyage
Aspect positif de Facilité d'utilisation
Aspect mixte de Efficacité
Aspect mixte de Qualité du produit
Aspect mixte de Compatibilité
Aspect négatif de Mode d'emploi",NP,STO,70994.0,598.0,0.8423,167.0,320.43,4.85,27.93,1938.3,1883.7,1938.3,1883.7,213.0,207.0,14.99,-14.9,0.0,0.0,164.0,1492.4,164.0,1492.4,263.0,3.8,988.0,3.3,8.0,4.0,Amazon,100.0,,854.0,873.0,24.94,23.71,True,15.36,17.500284835365157,2025-03,2025,3
35,B00006IVA9,"Hama CD de nettoyage (pour tête de lecture laser, pour éliminer la poussière dans les lecteurs de CD, CD de nettoyage au laser) Blanc/Bleu/Rouge",Hama,516.02,-4.99,22.25,98.0,-4.85,22.5,2.0,,-81.82,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,58.62,62.468030690537084,2025-03,2025,3
36,B00006IVD3,"Hama Cadre universel pour autoradio (en métal, ISO) Gris",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-03,2025,3
37,B00006IVE7,"Hama Étuis à négatifs, papier cristal, 10 bandes de 4 négatifs, 24x36cm, 25 pièces",Hama,126.3,66.12,25.0,15.0,66.67,25.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,37.45,37.37151980840236,2025-03,2025,3
38,B00006IVJJ,"Hama Nettoyeur de contacts en fibre de verre ""Glass Fibre"" (gomme à effacer, en fibre de verre pour contacts électriques, fibre de verre) Noir/Blanc",Hama,42.56,-20.0,0.0,4.0,-20.0,0.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.49,32.508796246934644,2025-03,2025,3
39,B00006IVKJ,"Hama Câble réseau (RJ11, modulaire, connecteurs mâles 6p4c, 6m) Blanc",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-03,2025,3
40,B00006IVNE,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 3m, Bloc 6 Prises Type F Schuko, 3680W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",Hama,8.37,,,1.0,,,,,,1_fab,True,00030533,4007249305336,Hama Multiprise,Blanc,6 prises3 m,REGULAR,Consumer Electronics,Power/Electronics,Home,Power Cables,Yes,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 3m, Bloc 6 Prises Type F Schuko, 3680W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",,,9.0,1.0,,PR,STO,,,,,,,,0.0,0.0,8.37,0.0,0.0,0.0,14.99,33.0,0.0,0.0,1.0,8.37,33.0,276.21,,4.7,1229.0,,108724.0,1129.0,Amazon,100.0,,6.0,,16.67,,True,50.48,33.545986177565126,2025-03,2025,3
41,B00006IVNZ,"Hama Dragonne universelle avec fermeture à clip (pour appareils photo compacts, à relâchement rapide, longueur de 45 cm, nylon) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00027823,4007249278234,Hama Sangle avec fermeture à clip,Noir,45 cm,NOT ACTIVE,Photo & Accessories,Studio & Diverse,Camera,Holders & Mounting,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.49,,0.0,0.0,0.0,0.0,0.0,0.0,305.0,4.4,1117.0,,626.0,811.0,,,,,,,,True,0.0,0.0,2025-03,2025,3
42,B00006IVSE,"Hama Feuillets pour CD (avec 60 fiches pour étiquetage, archivage, 10 étuis pour 6 CD/DVD/Blu-Ray, adaptés aux dossiers A4, Format A4, pour Le Rangement) Transparent",Hama,123.5,212.5,257.14,25.0,212.5,257.14,,,-100.0,1_fab,True,00049835,4007249498359,Hama Lot de 10 Feuillets transparents au format A4 pour le rangement de CD,Blanc,,REGULAR,Consumer Electronics,Storage,Universal,Storage & Archiving,Yes,"Hama Feuillets pour CD (avec 60 fiches pour étiquetage, archivage, 10 étuis pour 6 CD/DVD/Blu-Ray, adaptés aux dossiers A4, Format A4, pour Le Rangement) Transparent",B00005UPC4 B00006IVSE B00006IVSY B00006IVVD B00006J6HP B00006JA73 B00006JAKM B00006JAXF B00006JCWM B0000AHIBX B0002VFMEG B0009V8VAQ B000JFY3RM B000L9MBGQ B000L9MBI4 B000R5OH3Y B000RMSSBE B000S8B51C B000S8B51M B0015L7HRW B001SLN3CC B0CPF35NTR,,4.0,,"Les clients apprécient le produit pour son bon rapport qualité-prix. Ils mentionnent que c'est un rangement efficace et gagnant de la place dans les tiroirs, notamment grâce à ses pochettes double CD incluses. Le produit est solide, bien conçu et sans problème. La plupart des avis soulignent également sa praticité, qu'il soit adapté aux besoins et que son ajustement correspond bien à leurs attentes. De plus, ils trouvent l'esthétique jolie et originale. Les clients sont satisfaits du montage et de la protection. Cependant, les avis sont partagés sur le rapport qualité-prix.

Aspect positif de Rangement
Aspect positif de Solidité
Aspect positif de Pratique
Aspect positif de Ajustement
Aspect positif de Esthétique
Aspect positif de Montage
Aspect positif de Protection
Aspect mixte de Rapport qualité-prix",PR,STO,,,,,,,,44.46,0.0,123.5,39.52,9.0,0.0,9.99,40.7,0.0,0.0,54.0,266.76,57.0,281.58,1512.0,4.3,6255.0,19.4,181.0,,Amazon,100.0,,113.0,64.0,22.12,12.5,True,56.13,65.19163763066203,2025-03,2025,3
43,B00006IVSZ,"Hama Pochette ""Pare-soleil"" (pour véhicule, pour 12 CD/DVD/Blu-Ray) Noir",Hama,10.28,,,2.0,,,,,,1_fab,True,00017327,4007249173270,Hama Pochette pare-soleil pour véhicule,Noir,pour 12 CD,REGULAR,Home & Office,Travel & Bike,Car,Storage & Archiving,Yes,"Hama Pochette ""Pare-soleil"" (pour véhicule, pour 12 CD/DVD/Blu-Ray) Noir",B00006IVSZ B000JIDNHA B000PHE8B0 B000PHI1E0 B003TQY5YY B003TQY61Q B003TQZQT2 B0050GRM28 B0050GRMAA B0050GRMH8 B0050GRMLY B0050GRMW8 B0050GRN2W B005CTKV9E B0090VYHM2 B0090VYHOK B0792DP88Z B0792TCS2C,,4.0,,"Les clients apprécient l'apparence et la solidité de ce produit. Ils le décrivent comme très beau, avec des motifs sympathiques. La pochette est assez grande pour ranger pas mal de CD/DVD dans un espace restreint. De plus, les clients mentionnent que le produit est pratique et utile, notamment pour la voiture. Le rapport qualité-prix est jugé satisfaisant par les clients.

Aspect positif de Esthétique
Aspect positif de Solidité
Aspect positif de Capacité
Aspect positif de Praticité
Aspect positif de Rapport qualité-prix
Aspect positif de Fonctionnel
Aspect positif de Taille compacte
Aspect positif de Fonctionnalité",PR,STO,,,,,,,,10.28,0.0,10.28,0.0,2.0,0.0,10.99,43.9,0.0,0.0,9.0,46.26,9.0,46.26,1207.0,4.6,5196.0,25.0,700.0,579.0,Amazon,76.5,,35.0,,5.71,,True,71.58,41.72058052107012,2025-03,2025,3
44,B00006IVVB,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",Hama,31.0,-16.67,-76.19,5.0,-16.67,-76.19,,,-100.0,1_fab,True,00044747,4007249447470,Hama Boîtier CD standard double,Noir / Transparent,lot de 10,REGULAR,Consumer Electronics,Storage,Universal,Storage & Archiving,Yes,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",B00005UPB7 B00005UPBH B00005UPC8 B00006IVVB B00006J4EP B00006JBG4 B00006JCRV B0CDP9TX2K,,1.0,,"Les clients apprécient le bon rapport qualité-prix de ces boîtiers. Ils les décrivent comme utiles et fonctionnels, permettant un rangement efficace pour CD et disques Blu-ray. De plus, ils mentionnent que c'est une solution simple pour étiqueter et ranger des compilations personnelles dans un minimum de place. Cependant, certains trouvent la finesse du plastique insatisfaisante. Les avis sont également partagés sur la solidité et la protection.

Aspect positif de Rapport qualité-prix
Aspect positif de Praticité
Aspect positif de Rangement des cd
Aspect positif de Remplacement des boîtiers
Aspect mixte de Fragilité
Aspect mixte de Protection
Aspect négatif de Épaisseur
Aspect négatif de Solidité",PR,STO,,,,,,,,24.8,37.2,24.8,37.2,4.0,6.0,9.99,53.2,0.0,0.0,16.0,99.2,16.0,99.2,1623.0,4.2,6683.0,6.7,63.0,155.0,Amazon,11.8,,35.0,10.0,11.43,60.0,True,65.4,54.273858921161825,2025-03,2025,3
45,B00006IVVD,"Hama Rack (pour CD, pour 20 boîtiers CD) Noir",Hama,78.09,28.82,-10.31,9.0,28.57,-10.0,1.0,0.0,-66.67,1_fab,True,00048010,4007249480101,Hama Rack pour 20 CD,Noir,,REGULAR,Consumer Electronics,Storage,Universal,Storage & Archiving,Yes,"Hama Rack (pour CD, pour 20 boîtiers CD) Noir",B00005UPC4 B00006IVSE B00006IVSY B00006IVVD B00006J6HP B00006JA73 B00006JAKM B00006JAXF B00006JCWM B0000AHIBX B0002VFMEG B0009V8VAQ B000JFY3RM B000L9MBGQ B000L9MBI4 B000R5OH3Y B000RMSSBE B000S8B51C B000S8B51M B0015L7HRW B001SLN3CC B0CPF35NTR,,6.0,1.0,"Les clients apprécient le produit pour son bon rapport qualité-prix. Ils mentionnent que c'est un rangement efficace et gagnant de la place dans les tiroirs, notamment grâce à ses pochettes double CD incluses. Le produit est solide, bien conçu et sans problème. La plupart des avis soulignent également sa praticité, qu'il soit adapté aux besoins et que son ajustement correspond bien à leurs attentes. De plus, ils trouvent l'esthétique jolie et originale. Les clients sont satisfaits du montage et de la protection. Cependant, les avis sont partagés sur le rapport qualité-prix.

Aspect positif de Rangement
Aspect positif de Solidité
Aspect positif de Pratique
Aspect positif de Ajustement
Aspect positif de Esthétique
Aspect positif de Montage
Aspect positif de Protection
Aspect mixte de Rapport qualité-prix",PR,STO,,,,,,,,43.3,25.98,78.09,60.62,5.0,3.0,17.49,40.9,0.0,0.0,11.0,95.26,20.0,173.2,392.0,4.3,6255.0,5.7,364.0,283.0,Amazon,88.2,,226.0,258.0,3.98,2.71,True,58.6,58.30265645209431,2025-03,2025,3
46,B00006IVVX,Hama Ruban isolant autosoudant,Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-03,2025,3
47,B00006IVW7,"Hama Fiche F (pour câble coaxial de 6,8 mm, vissable, pour connexion au LNB, commutateur multiple, récepteur, 8 pièces) Argent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00047403,4007249474032,"Hama Fiche F ""ProfiLine""",,"6,8 mm8 pièces",NOT ACTIVE,Cables,SAT,Television,Plugs & Sockets,No,,,,,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.49,,0.0,0.0,0.0,0.0,0.0,0.0,224.0,4.5,1387.0,,709547.0,3858.0,,,,,,,,True,0.0,0.0,2025-03,2025,3
48,B00006IVX3,"Hama Câble réseau (RJ11, modulaire, connecteurs mâles 6p4c, 3m) Blanc",Hama,2.08,-66.67,,1.0,-66.67,,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,56.13,35.95081022225069,2025-03,2025,3
49,B00006J4DM,Hama Adaptateur d'antenne (DIN mâle - ISO Femelle) Argent,Hama,1.55,-99.03,-93.2,1.0,-99.03,-90.0,,,-100.0,1_fab,True,00043642,4007249436429,Hama Adaptateur d'antenne,,DIN mâle - ISO femelle,REGULAR,Consumer Electronics,Mobile Entertainment & Car,Car,Antennas,Yes,Hama Adaptateur d'antenne (DIN mâle - ISO Femelle) Argent,B00006IVCB B00006IVXB B00006J4DM B00006J6GZ B00006JA7V B00006JD21 B0002W6AU0 B000EOSE6O B000L0W1AG B000L0X2R2 B000L9MFAI B007M6NGC4 B01N3B3W30,,4.0,,"Les clients sont satisfaits de la fonctionnalité et du prix abordable de cet adaptateur d'antenne radio. Ils le décrivent comme un excellent produit qui fait son travail, remplit bien sa fonction pour laquelle il est prévu et fonctionne très bien. De plus, les clients mentionnent qu'il est parfaitement compatible avec différents modèles d'autoradios.

Aspect positif de Fonctionnalité
Aspect positif de Compatibilité
Aspect positif de Facilité d'installation
Aspect positif de Raccordement
Aspect positif de Prix abordable",PR,STO,,,,,,,,0.0,85.25,1.55,159.59,0.0,55.0,3.49,85.7,0.0,0.0,0.0,0.0,54.0,83.7,671.0,4.5,4524.0,,8.0,147.0,,47.1,,0.0,373.0,0.0,27.61,True,57.11,68.16662687992361,2025-03,2025,3
50,B00006J4EP,"Hama Boîtier standard (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",Hama,952.5,11.12,-34.6,254.0,11.89,-14.19,1.0,,-87.5,1_fab,True,00044746,4007249447463,Hama Boîtier CD standard,Noir / Transparent,lot de 10,REGULAR,Consumer Electronics,Storage,Universal,Storage & Archiving,Yes,"Hama Boîtier standard (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",B00005UPB7 B00005UPBH B00005UPC8 B00006IVVB B00006J4EP B00006JBG4 B00006JCRV B0CDP9TX2K,,5.0,,"Les clients apprécient le bon rapport qualité-prix de ces boîtiers. Ils les décrivent comme utiles et fonctionnels, permettant un rangement efficace pour CD et disques Blu-ray. De plus, ils mentionnent que c'est une solution simple pour étiqueter et ranger des compilations personnelles dans un minimum de place. Cependant, certains trouvent la finesse du plastique insatisfaisante. Les avis sont également partagés sur la solidité et la protection.

Aspect positif de Rapport qualité-prix
Aspect positif de Praticité
Aspect positif de Rangement des cd
Aspect positif de Remplacement des boîtiers
Aspect mixte de Fragilité
Aspect mixte de Protection
Aspect négatif de Épaisseur
Aspect négatif de Solidité",PR,STO,95571.0,36.0,0.0377,4.0,0.8,56.18,11.11,90.0,181.26,881.25,857.19,24.0,48.0,8.99,63.7,0.0,0.0,18.0,67.5,456.0,1710.0,1619.0,4.2,6683.0,0.3,4.0,2.0,EVER FOR HOME,41.2,10.0,998.0,1027.0,23.55,22.1,True,63.02,70.95248817833821,2025-03,2025,3
51,B00006J4FD,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 Prises Type F Schuko, 3680W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",Hama,5.12,-75.0,-50.0,1.0,-75.0,-50.0,,,,1_fab,True,00030384,4007249303844,Hama Bloc multiprises à 6 sorties avec interrupteur,Blanc,"1,4m",REGULAR,Consumer Electronics,Power/Electronics,Home,Power Cables,Yes,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 Prises Type F Schuko, 3680W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",,,7.0,2.0,,PR,PUA,,,,,,,,5.12,0.0,5.12,20.48,1.0,0.0,9.99,43.9,0.0,0.0,39.0,199.68,39.0,199.68,,4.6,5252.0,25.0,218996.0,2004.0,Amazon,100.0,,26.0,28.0,3.85,14.29,True,68.13,62.23622910386407,2025-03,2025,3
52,B00006J4G6,"Hama Jeu de câbles d'adaptation pour enceintes III (pour Opel,Renault,Seat,Volkswagen, câble adaptateur pour haut-parleur III, Adaptateur de câble) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-03,2025,3
