,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
73,B00006J6HP,"Hama Casier de rangement Spirit II (système de classement sur socle pour CD, pour 44 boîtiers CD, porte-CD pour le rangement, organisateur antidérapant) Noir",Hama,183.4,5.26,-66.67,20.0,5.26,-69.23,4.0,,-20.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,69.97,61.92583414461457,2024-03,2024,3
74,B00006J6I7,"Adaptateur d'antenne, fiche mâle DIN - fiche femelle ISO",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
75,B00006J6IE,"Hama Clé de déverrouillage (pour autoradios Audi, Volkswagen, DaimlerChrysler, 2 pièces) Gris",Hama,4.54,-66.67,,1.0,-66.67,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,57.04,36.321956189505855,2024-03,2024,3
76,B00006J6IW,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 Prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Noir",Hama,86.1,-26.32,57.38,14.0,-26.32,55.56,8.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,45.19,47.02393340270552,2024-03,2024,3
77,B00006J6K2,Hama Répartiteur modulaire (connecteurs femelle 6p4c - 2 femelles 6p4c) Noir,Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
78,B00006J6P8,"Hama Boîtier standard (pour DVD, convient également aux CD et aux Blu-ray, avec film pour l'insertion de la jaquette, lot de 5) Noir",Hama,2.88,-83.24,-64.09,1.0,-83.33,-66.67,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,78.26,76.62032504405717,2024-03,2024,3
79,B00006J9VM,"Hama Boîtier Multipack (pour 6 CD/DVD/Blu-Ray, Multipack, 6 in 1, étui de Protection pour CD) Noir/Transparent",Hama,21.24,28.57,,9.0,28.57,,1.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,64.37,39.16164750258564,2024-03,2024,3
80,B00006J9WK,"Hama - 30455 - Câble 2 RCA M / 1 Jack 3,52mm M. 2m. Noir",Hama,0.73,0.0,-62.37,1.0,0.0,-50.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,89.25,81.73825441890283,2024-03,2024,3
81,B00006J9WN,"Hama Boîtier Multipack (pour 4 CD/DVD/Blu-Ray, Multipack, 4 in 1, étui de Protection pour CD) Noir/Transparent",Hama,148.68,75.0,2163.01,63.0,75.0,2000.0,2.0,,-33.33,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,71.87,58.987196323046625,2024-03,2024,3
82,B00006J9WQ,"Hama Coins Adhésifs Photos (Distributeur de 200 Coins Photos, diamètre de 10 mm, PP Anti Statique) Transparent",Hama,8.82,-78.57,-38.32,6.0,-78.57,-40.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,12.3,12.341962673088501,2024-03,2024,3
83,B00006J9WX,"Hama Prise d' antenne coaxiale, enfichable",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
84,B00006J9X3,"Hama Fiche F, 5,4 mm, 2 pièces, à visser",UNKNOWN,,,-100.0,,,-100.0,,,,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-03,2024,3
85,B00006J9XX,"Hama Bloc 3 Prises Avec Terre 16A (Rallonge multiprises 1.4m, Prises Multiple Contact de Terre, Bloc Multiprise electrique Schuko, 3680W, ) Blanc",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
86,B00006J9ZK,"Hama - 44117 - Câble satellite plat, prise F - prise F, 0,2 m",Hama,3.25,,,1.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.62,21.64407178120837,2024-03,2024,3
87,B00006JA09,"Hama Bague d'adaptation (en métal, pour monter un Filtre de 67 mm sur un Objectif de 72 mm) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
88,B00006JA0P,"Hama Bloc d'alimentation allume-cigares (2000 mAh, stabilisé, pour allume-cigare, maximum 14V, variations de tension minimales, universelle, 8 fiches différentes) Noir",Hama,22.08,,84.46,2.0,,100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,51.51,49.44801766343476,2024-03,2024,3
89,B00006JA17,"Hama Étuis à négatifs, Papier Cristal, 4 Bandes de 3 négatifs, 6X7 cm pour 3 negatif et jusqu'a 6 X 9 cm pour 2 negatif, 100 pièces",Hama,407.33,-7.4,-21.34,26.0,-7.14,-29.73,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,44.38,45.23955147808359,2024-03,2024,3
90,B00006JA36,"Hama - 46040H - Micro monophonique, finition argent, jack de 3,5mm et adaptateur 3,5/6,35 mm, prise XLR, interrupteur marche/arrêt sur le micro, 600 Ohms, dynamique et unidirectionnel - Cordon 3.00m",Hama,,,-100.0,,,-100.0,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
91,B00006JA5G,Hama - 42087 - Câble moniteur VGA. Fiches Sub-D15hd M / sub-D15hd M 3m.Gris,Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
92,B00006JA7O,"Hama - 5122 - Convertisseurs de pas B 1/4"" (6,4mm) => A 3/8"" (9,5mm)",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
93,B00006JA7P,"Hama Vis pour appareil photo (5 vis pour accessoires photographiques, longueur 8 mm, filetage A 1/4 "", plastique/métal) Argent",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
94,B00006JA8E,"Hama Étuis à négatifs (Lot de 25 Pochettes Rangement Diapos/Negatifs pour Classeurs à Anneaux, 40 Negatifs par Feuille, Polypropylène)",Hama,,-100.0,,,-100.0,,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
95,B00006JABA,"Hama Adhésif Cinekett (pour films Super 8, 100 pièces, S8, 1 piste audio libre) Blanc/Rouge",Hama,311.48,-29.73,194.63,26.0,-29.73,188.89,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,50.46,48.6595949855352,2024-03,2024,3
96,B00006JAC3,"Hama - 47485 - Console murale pour antenne satellite, galvanisée à chaud",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
97,B00006JAC7,"Hama Sangle d’Appareil Photo Air Comfort 140"" (pour Appareil Photo, en néoprène, Longueur réglable (70-140 cm), Ergonomique, avec dragonne intégrée) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
98,B00006JAKM,"Hama Rack de bureau ""Nexus"" (pour 20 boîtiers de CD, support de CD pour le bureau ou les enfants, support de CD de haute qualité) Argent",Hama,80.16,,200.0,6.0,,200.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,59.96,55.22704246108501,2024-03,2024,3
99,B00006JALB,"Hama Pinceau de Nettoyage pour Objectif (Lenspen) (pour Le Nettoyage des lentilles et des filtres, 12,5 cm de Long, Lenspen) Noir/Rouge",Hama,309.73,42.42,1.68,47.0,42.42,-4.08,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,53.78,54.82161060142712,2024-03,2024,3
100,B00006JAMU,"Hama Étuis à négatifs, polypropylène, 7 bandes de 6 négatifs, 24x36cm, 25 pièces",Hama,368.71,-30.82,-11.71,36.0,-30.77,-20.0,1.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,50.34,49.21302180076255,2024-03,2024,3
101,B00006JAMZ,"Hama Câble d'alimentation secteur 3 pôles terre (pour connecter divers appareils tels les appareils froids, mâle avec contact de protectection femelle 3 pôles, câble de longueur 2,5 m) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
102,B00006JAOU,"Hama Fusibles en verre (fusible voiture, 60A, , AGU, 10 x 38mm, plaqué or, 2 pièces) Or/Transparent",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
103,B00006JAOZ,"Hama Fusibles en Verre (fusible de voiture, 40A, 10 x 38mm, plaqué or, 2 pièces) Or/Transparent",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
104,B00006JAPF,"Hama Boîte empilable pour paniers à diapos (lot de 2, contenance de 200 diapositives) Gris",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
105,B00006JAPO,"Hama Fiche d'antenne (ISO, à visser, 1 pièce) Gris/Noir",Hama,2.07,,,1.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,57.8,36.630965206920585,2024-03,2024,3
106,B00006JAPR,"Hama Câble d'alimentation secteur (norme européenne, bi-polaire, Euro à 2 broches, droit, fiche d'alimentation sur prise double Euro, 1,5 m) Noir",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
107,B00006JAPW,"Hama Répartiteur, fiche coaxiale - 2 prises coaxiales",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
108,B00006JAQ6,"Hama Fiche F (pour câble coaxial de 6,8 mm, vissable, pour connexion au LNB, commutateur multiple, récepteur, 4 pièces) Argent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
109,B00006JAQ7,"Hama 007103 - Ruban photo transparent, Blanc, 1000 pièces (2 paquets de 500 pièces)",Hama,397.91,358.69,-51.1,115.0,360.0,-52.28,,-100.0,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,67.22,57.853515793097515,2024-03,2024,3
110,B00006JARU,"Hama Cosse (25 mm², 2 pièces, Câble d'anneau) Noir/Rouge",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
111,B00006JAS7,"Hama lot de 2 Fiches d’antenne coaxiale TV (Diam 9.52mm, 1 Mâle+1 Femelle), Blanc",Hama,9.32,-18.53,300.0,4.0,-20.0,300.0,1.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,65.59,57.99805464674154,2024-03,2024,3
112,B00006JAXW,"Hama Plateau Universel Hama Rond (40 cm, Taille XL, Poids supporté 100 kg (idéal pour TV, Enceintes, écrans, appareils de Cuisine) Noir",Hama,1539.39,12.79,-4.56,97.0,12.79,-6.73,6.0,100.0,500.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,57.11,52.5923197347822,2024-03,2024,3
113,B00006JAYQ,"Hama Filtre anti-parasites AF (faible bruit, RCA - Cinch, 40 Hz - 32 KHz, plaqué or) Noir/Rouge",Hama,7.34,-91.66,-92.1,1.0,-90.91,-91.67,1.0,,-50.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,67.73,66.53241650294696,2024-03,2024,3
114,B00006JB1T,"Hama Barrette porte-flash coudée à 90° (pliable pour appareils photo / vidéo avec vis de trépied, avec poignée et boucle, 34 mm x 190 mm) Noir",Hama,14.59,-71.8,-24.44,1.0,-66.67,0.0,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,62.97,53.26059375792946,2024-03,2024,3
115,B00006JB28,Hama Adaptateur voiture (ISO pour BMW) Noir/Marron,Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-03,2024,3
116,B00006JB4M,"Hama Filtre UV (anti-UV et protection, compensation 2X, traitement antireflet, pour objectifs d'appareils photo 77 mm, O-Haze, traité) Noir",Hama,78.8,3.6,-38.72,10.0,25.0,-50.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,47.51,52.300748568912375,2024-03,2024,3
117,B00006JB4X,"Hama Antenne filaire de pare-brise électronique (pour la réception VHF, AM et FM) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
118,B00006JB4Z,"Hama Antenne intérieur (antenne radio pour l'amplification du signal actif jusqu'à 30 dB, fiche coaxiale, puissance de l'amplificateur réglable, hauteur de 12,3 cm, AM/FM, en corne) Noir",Hama,26.37,,-88.66,1.0,,-88.89,1.0,0.0,-50.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,41.45,39.24817725594168,2024-03,2024,3
119,B00006JBBN,"Hama Bague d'adaptation (en métal, pour monter un Filtre 82 mm sur un Objectif 77 mm) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
120,B00006JBC5,"Hama Câble réseau (Patch, Ethernet Catégorie 5 STP, câble de 7,5 m, 1000 Mbit/s, plaqué or, blindé, par exemple pour Apple TV 4, Smart TV, ordinateur portable) Gris",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
121,B00006JBE9,"Hama Bague d'adaptation (en métal, pour monter un Filtre de 77 mm sur un Objectif de 67 mm) Noir",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-03,2024,3
122,B00006JBEA,"Hama Bague d'adaptation (en métal, pour monter un Filtre de 77 mm sur un Objectif de 72 mm) Noir",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
123,B00006JBEE,"Hama Filtre anti-parasites (haute puissance, 10 A) Noir/Bleu/Rouge",Hama,138.88,-26.32,151.0,14.0,-26.32,133.33,2.0,,0.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,59.32,55.42889179592599,2024-03,2024,3
124,B00006JBFP,"Hama Filtre UV (anti-UV et protection, compensation 2X, traitement antireflet, pour objectifs d'appareils photo 72 mm, O-Haze, traité) Noir",Hama,195.63,9.05,6.71,23.0,15.0,9.52,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,51.77,48.62402554710248,2024-03,2024,3
125,B00006JBG4,"Hama Boîtier Standard (pour CD et disques Blu-Ray, Étui Protecteur pour CD, Paquet de 5) Noir/Transparent",Hama,165.2,436.71,,59.0,436.36,,2.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,52.57,34.456315134036835,2024-03,2024,3
126,B00006JCOK,Hama Support mural tubulaire pour fixation de parabole/antenne en aluminium,Hama,48.46,100.0,,2.0,100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,37.21,27.119014649078053,2024-03,2024,3
127,B00006JCRV,"Hama Boîtier Standard Double (pour CD et disques Blu-Ray, Étui Protecteur pour CD, Paquet de 5) Noir/Transparent",Hama,28.99,0.14,207.75,9.0,0.0,200.0,1.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,77.34,71.80391792776902,2024-03,2024,3
128,B00006JCRY,Hama Liquide de Nettoyage de Rechange,Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-03,2024,3
129,B00006JCT6,"Hama Clé de déverrouillage (pour autoradios ISO, 2 pièces) Gris",Hama,17.2,150.0,-60.87,5.0,150.0,-64.29,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,52.97,55.26919866444073,2024-03,2024,3
130,B00006JCUB,"Hama Multiprise 3 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 3 Prises Type F Schuko, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",Hama,451.84,-30.43,6623.81,128.0,-30.43,6300.0,2.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,45.26,57.110410094637224,2024-03,2024,3
131,B00006JCUF,"Hama 00030392 Bloc Multiprises à 3 Sorties avec Interrupteur, 1,4 m, Noir",Hama,3.9,,-95.16,1.0,,-95.83,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.66,33.38414634146341,2024-03,2024,3
132,B00006JCW9,"Hama Vis pour appareil photo (5 vis pour accessoires photographiques, longueur 11 mm, filetage A 1/4 "", plastique/métal) Noir/Argent",Hama,101.64,,911.34,9.0,,800.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,37.98,33.61656930430165,2024-03,2024,3
133,B00006JCWM,"Hama Casier de rangement ""Spirit II"" (système de classement sur socle pour CD, pour 22 boîtiers CD, porte-CD pour le rangement, organisateur antidérapant) Noir",Hama,17.64,223.08,-78.5,3.0,200.0,-80.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,57.59,51.808204390068376,2024-03,2024,3
134,B00006JCX6,"Hama Anneaux brisés triangulaires, anguleux, 6 pièces",Hama,26.94,88.66,21.63,6.0,100.0,20.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.37,35.09765399283486,2024-03,2024,3
135,B00006JCXU,"Hama Câble vidéo/audio (câble péritel mâle - 3 RCA mâles (vidéo et stéréo), avec bouton In/Out, longueur de câble de 1,5m) Noir/Rouge/Jaune/Blanc",Hama,54.48,145.41,-34.56,10.0,150.0,-33.33,1.0,,-66.67,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,58.38,60.253896170915475,2024-03,2024,3
136,B00006JCXV,"Hama Barrette de connexion (adaptateur de câble, standard européen, 2,5 mm²) Blanc/Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
137,B00006JCYL,Hama 16772 boucle pour un filtre adapteur 67-72,Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-03,2024,3
138,B00006JCYS,"Hama Présentoir de Distributeur de pastilles adhésives (500 coins photos, 12 x 13 mm) Noir",Hama,20.86,62.08,48.79,13.0,62.5,85.71,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.84,38.136583736850895,2024-03,2024,3
139,B00006JCYZ,"Hama Bague d'adaptation (en métal, pour monter un Filtre de 72 mm sur un Objectif de 55 mm) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
140,B00006JCZK,"Hama Filtre UV (Anti-UV Et Protection, Compensation 2X, Traitement Antireflet, pour Objectifs D'appareils Photo 62 Mm, O-Haze, Traité) Noir",Hama,83.93,-1.55,406.21,11.0,0.0,450.0,2.0,100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.99,26.299057224292916,2024-03,2024,3
141,B00006JD9E,"Hama Alimentation secteur universelle ""Electronic 1.0"" (chargeur universel ca/​​cc, stabilisé, 1000mA, 100-240 V, 50 Hz/60 Hz, 0.30 A) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-03,2024,3
142,B00006JDAX,"Hama Pâte adhésive (250 g, pour fixer, spécialement conçu pour la photo) Gris Neutre",Hama,13.76,-75.0,-73.0,1.0,-75.0,-75.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,48.9,48.52153205000992,2024-03,2024,3
143,B00006JDB2,"Hama Microphone Dynamique DM 60"" (avec caractéristique cardioïde, boîtier en métal, Longueur de câble 3m) Noir",Hama,20.0,-50.0,,1.0,-50.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,40.27,28.710965350064168,2024-03,2024,3
144,B00006JDEX,"Hama Plateau Universel Hama Rond (32 cm, Taille L, Poids supporté 80 kg (idéal pour TV, Enceintes, écrans, appareils de Cuisine) Noir",Hama,1909.29,95.22,52.64,157.0,98.73,48.11,13.0,550.0,62.5,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,62.6,52.782462057335586,2024-03,2024,3
145,B00006JDF0,"Hama DVD de nettoyage (pour tête de lecture laser, pour enlever la saleté dans les lecteurs de DVD, DVD de nettoyage au laser) Blanc/Bleu/Rouge",Hama,51.36,13.38,-22.76,6.0,20.0,-25.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,52.16,51.162334477685135,2024-03,2024,3
146,B00006JDFJ,"Hama Répartiteur satellite (4 voies, totalement blindé, distributeur Sat, Protection totale, Sat, Coulage en F) Argent",Hama,7.53,,-50.0,1.0,,-50.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,53.3,47.87138494700916,2024-03,2024,3
147,B00006JDGH,"Hama Filtre UV (anti-UV et protection, compensation 2X, traitement antireflet, pour objectifs d'appareils photo 58 mm, O-Haze, traité) Noir",Hama,341.66,-5.36,43.94,71.0,-11.25,44.9,4.0,0.0,100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,45.23,50.33385265969285,2024-03,2024,3
