,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
26,B00005UPE1,"Hama Câble réseau RJ45 ""Droit"" Ethernet Cat 5e STP (câble de raccordement de 10 m, 1000 Mbit/s, plaqué or, blindé) gris",Hama,,-100.0,,,-100.0,,,-100.0,,1_fab,True,00041898,4007249418982,"Hama Câble réseau (RJ45) ""Droit"" Cat. 5e STP",Gris,"RJ45 (8p8c) Mâle10,00m",NOT ACTIVE,Cables,Computer,Universal,Wireless & Network,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,8.97,0.0,0.0,18.99,,0.0,0.0,0.0,0.0,0.0,0.0,65.0,4.5,192.0,,10.0,21.0,,,,,10.0,,10.0,True,0.0,0.0,2025-01,2025,1
27,B00005UX2R,"Hama Adaptateur multiprises (à 3 Voies (multiprise 2X Prise Euro / 1x à Contact de Terre, Prise Multiple) Blanc",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-01,2025,1
28,B00005V37U,"Hama Tapis de souris porte-documents (personnalisable avec photos, images ou cartes postales, 23 x 19,5 cm) Transparent/Noir",Hama,34.51,-86.27,-87.72,7.0,-86.27,-87.72,2.0,,,1_fab,True,00042285,4007249422859,Hama Tapis de souris avec photo,Transparent,,NOT ACTIVE,IT & Office,IT Essentials,Universal,Mice,Inactive,,,,,,,EOL,,,,,,,,,14.79,0.0,29.58,251.43,3.0,0.0,7.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,114.0,364.0,5.26,14.01,True,65.63,55.1744430432955,2025-01,2025,1
29,B00005YV5C,"Hama lot de 4 piles niCd aA mignon 1,2 v/500 mAh)",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2025-01,2025,1
30,B00005YVGK,"Pochettes pour 20 Diapositives encadrées de Format 5x5 cm, 25 pièces",Hama,722.48,39.14,-25.33,93.0,38.81,3.33,1.0,,,1_fab,True,00002004,4007249020048,Hama Étuis pour 20 diapositives avec cadre,,au format 5 x 5 cm 25 pièces,REGULAR,Picture World,Storage & Design,Photo Storage & Presentation,Storage & Archiving,Yes,"Hama Pochettes pour 20 diapos/négatifs (encadrées de format 5x5 cm, 25 pièces, pour classeur de négatifs à pellicule photo et diapositives, 20 feuilles) Noir",B00005QFBX B00005YVGK B00006IV93 B00006IVNY B00006JAPF B00006JDOB,,4.0,,"Les clients apprécient le produit pour son excellente capacité de rangement. Ils mentionnent qu'il est efficace et parfait pour l'archivage des diapositives, tout en gardant peu de place. De plus, ils trouvent que la facilité d'utilisation est grande. Cependant, les avis sont partagés sur sa solidité et son épaisseur.

Aspect positif de Rangement
Aspect positif de Efficacité
Aspect positif de Facilité d'utilisation
Aspect positif de Rapport qualité-prix
Aspect mixte de Solidité
Aspect mixte de Épaisseur",PR,STO,18253.0,66.0,0.3616,26.0,12.56,40.32,39.39,0.0,0.0,668.33,519.25,0.0,0.0,18.99,55.4,0.0,0.0,0.0,0.0,56.0,432.68,398.0,4.5,444.0,,8853.0,52.0,Amazon,100.0,,452.0,389.0,19.03,17.22,True,68.19,51.78856231487811,2025-01,2025,1
31,B00005YVI3,"Hama Étuis à négatifs, polypropylène, 7 bandes de 6 négatifs, 24x36cm, 100 pièces",Hama,232.96,100.0,-38.46,8.0,100.0,-38.46,,,,1_fab,True,00002051,4007249020512,Hama Étuis à négatifs,,7 bandes de 6 néga.24x36cm100 p.,REGULAR,Picture World,Storage & Design,Photo Storage & Presentation,Storage & Archiving,Yes,"Hama Étuis à négatifs, polypropylène, 7 bandes de 6 négatifs, 24x36cm, 100 pièces",B00005YVI3 B00006JAMU,,4.0,,"Les clients sont satisfaits de la conformité des pochettes. Elles sont bien adaptées pour conserver et manipuler les films 24x36, notamment les négatifs 135 mm. Ils mentionnent qu'elles font le travail et que les pochettes sont parfaitement adaptées aux archives personnelles.

Aspect positif de Conformité
Aspect positif de Conservation",PR,STO,6958.0,30.0,0.4312,2.0,9.7,10.4,6.67,203.84,87.36,203.84,116.48,7.0,3.0,61.49,35.9,0.0,0.0,5.0,145.6,8.0,232.96,97.0,4.5,469.0,5.0,14.0,8.0,Amazon,100.0,,159.0,172.0,4.4,2.33,True,54.34,52.03983911128137,2025-01,2025,1
32,B00005YVIU,"Hama Distributeurs Coins photo (1000 coins, autocollants, distributeur pratique, sans acide, sans solvant, adapté albums, permet un archivage fiable, scrapbooking) Transparent",Hama,202.95,-46.66,549.86,69.0,-47.33,666.67,1.0,-66.67,,1_fab,True,00007108,4007249071088,Hama Boîte distributrice coins adhésifs pr photos,Transparent,2x500 soins,REGULAR,Picture World,Storage & Design,Photo Storage & Presentation,Storage & Archiving,Yes,"Hama Distributeurs Coins photo (1000 coins, autocollants, distributeur pratique, sans acide, sans solvant, adapté albums, permet un archivage fiable, scrapbooking) Transparent",B00005YVIU B00006JAQ7 B0CPF2BMJL,,7.0,1.0,"Les clients apprécient la super adhérence des autocollants. Ils les décrivent comme performants, conformes et de qualité. De plus, ils mentionnent que le produit est pratique pour coller les photos. Le rapport qualité-prix est jugé bon par les clients. Cependant, les avis sont partagés sur la facilité d'utilisation.

Aspect positif de Adhérence
Aspect positif de Qualité
Aspect positif de Praticité
Aspect positif de Rapport qualité-prix
Aspect positif de Efficacité
Aspect positif de Pratique pour les photos
Aspect mixte de Facilité d'utilisation
Aspect mixte de Taille",PR,PUA,1.0,0.0,,0.0,0.0,,,0.0,49.3,200.05,380.47,0.0,17.0,3.99,85.0,0.0,0.0,0.0,0.0,40.0,116.0,2002.0,4.6,12768.0,,1276.0,1.0,TRADE-AND,10.0,51.0,106.0,344.0,64.15,38.08,True,61.14,61.60201511335012,2025-01,2025,1
33,B00006IVA7,"Hama Plateau universel Hama rond (25,5 cm, taille S, poids supporté 60 kg (idéal pour TV, enceintes, écrans, appareils de cuisine) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00049590,4007249495907,Hama Plateau tournant universel,Noir,S,NOT ACTIVE,Consumer Electronics,Wall Brackets,Television,Holders & Mounting,Yes,"Hama Plateau universel Hama rond (25,5 cm, taille S, poids supporté 60 kg (idéal pour TV, enceintes, écrans, appareils de cuisine) Noir",B00006IVA7 B00006JAXW B00006JDEX B0DDVZ6BV8,,5.0,,"Les clients apprécient la solidité du plateau rotatif. Ils le décrivent comme excellent, offrant un bon rapport qualité-prix et une taille idéale pour poser un écran d'ordinateur ou une télévision. Cependant, les avis sont partagés concernant sa fonctionnalité, sa rotation et son encombrement.

Aspect positif de Solidité
Aspect positif de Rapport qualité-prix
Aspect positif de Taille
Aspect positif de Pratique
Aspect mixte de Fonctionnel
Aspect mixte de Rotation
Aspect mixte de Encombrement",EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.99,88.4,0.0,0.0,0.0,0.0,0.0,0.0,360.0,4.1,1130.0,,41.0,66.0,universclub,,29.0,,,,,True,0.0,0.0,2025-01,2025,1
34,B00006IVA8,"Hama Cassette de Nettoyage VHS pour MAGNETOSCOPE (Nettoyeur de tête vidéo lecteurs VHS/S-VHS/VHS-C/S-VHS-C, Liquide de Nettoyage Inclus, Nettoyant de Têtes Vidéo - K7 Nettoyage VHS) Noir",Hama,673.4,,,74.0,,,,,,1_fab,True,00044728,4007249447289,Hama Cassette vidéo de nettoyage VHS/S,,,REGULAR,Consumer Electronics,Storage,Universal,Cleaning,Yes,"Hama Cassette vidéo de nettoyage (VHS / S-VHS / VHS-C / S-VHS-C, avec liquide de nettoyage pour nettoyage par voie humide) Noir",,,6.0,,"Les clients trouvent le produit facile d'utilisation et pratique. Cependant, ils mentionnent que le mode d'emploi est peu clair. Ils ont des avis partagés sur son efficacité, sa qualité et sa compatibilité.

Aspect positif de Facilité d'utilisation
Aspect positif de Rapport qualité-prix
Aspect mixte de Efficacité
Aspect mixte de Qualité
Aspect mixte de Compatibilité
Aspect négatif de Mode d'emploi",NP,STO,18383.0,397.0,2.1596,59.0,71.27,7.61,14.86,582.4,0.0,582.4,0.0,64.0,0.0,14.99,-14.9,0.0,0.0,93.0,846.3,93.0,846.3,263.0,3.8,968.0,2.1,68.0,6.0,Amazon,35.0,,610.0,155.0,10.49,0.0,True,15.54,13.449887484853729,2025-01,2025,1
35,B00006IVA9,"Hama CD de nettoyage (pour tête de lecture laser, pour éliminer la poussière dans les lecteurs de CD, CD de nettoyage au laser) Blanc/Bleu/Rouge",Hama,990.73,12.4,-21.95,188.0,12.57,-21.67,1.0,0.0,-66.67,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,57.37,59.5186222637203,2025-01,2025,1
36,B00006IVB3,"Hama Bague d'adaptation (en métal, pour monter un Filtre de 37 mm sur un Objectif de 37 mm) Noir",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-01,2025,1
37,B00006IVD3,"Hama Cadre universel pour autoradio (en métal, ISO) Gris",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-01,2025,1
38,B00006IVE7,"Hama Étuis à négatifs, papier cristal, 10 bandes de 4 négatifs, 24x36cm, 25 pièces",Hama,223.67,232.05,3.87,26.0,225.0,0.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,36.66,37.809405940594054,2025-01,2025,1
39,B00006IVJJ,"Hama Nettoyeur de contacts en fibre de verre ""Glass Fibre"" (gomme à effacer, en fibre de verre pour contacts électriques, fibre de verre) Noir/Blanc",Hama,74.48,75.0,250.0,7.0,75.0,250.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,39.49,42.217233269189656,2025-01,2025,1
40,B00006IVKJ,"Hama Câble réseau (RJ11, modulaire, connecteurs mâles 6p4c, 6m) Blanc",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-01,2025,1
41,B00006IVNZ,"Hama Dragonne universelle avec fermeture à clip (pour appareils photo compacts, à relâchement rapide, longueur de 45 cm, nylon) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00027823,4007249278234,Hama Sangle avec fermeture à clip,Noir,45 cm,NOT ACTIVE,Photo & Accessories,Studio & Diverse,Camera,Holders & Mounting,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.49,,0.0,0.0,0.0,0.0,0.0,0.0,305.0,4.4,797.0,,626.0,727.0,,,,,,,,True,0.0,0.0,2025-01,2025,1
42,B00006IVSE,"Hama Feuillets pour CD (avec 60 fiches pour étiquetage, archivage, 10 étuis pour 6 CD/DVD/Blu-Ray, adaptés aux dossiers A4, Format A4, pour Le Rangement) Transparent",Hama,64.22,333.33,225.0,13.0,333.33,225.0,,,,1_fab,True,00049835,4007249498359,Hama Lot de 10 Feuillets transparents au format A4 pour le rangement de CD,Blanc,,REGULAR,Consumer Electronics,Storage,Universal,Storage & Archiving,Yes,"Hama Feuillets pour CD (avec 60 fiches pour étiquetage, archivage, 10 étuis pour 6 CD/DVD/Blu-ray, adaptés aux dossiers A4, format A4, pour le rangement) Transparent",B00005UPC4 B00006IVSE B00006IVSY B00006IVVD B00006J6HP B00006JA73 B00006JAKM B00006JAXF B00006JCWM B0000AHIBX B0002VFMEG B0009V8VAQ B000JFY3RM B000L9MBGQ B000L9MBI4 B000R5OH3Y B000RMSSBE B000S8B51C B000S8B51M B0015L7HRW B001SLN3CC B0CPF35NTR,,4.0,,"Les clients apprécient le rangement du produit, notamment sa capacité de stockage qui permet d'organiser les CD et DVD. Ils mentionnent que c'est un excellent produit solide, bien conçu et conforme aux attentes des clients. Le produit est pratique pour classer et choisir les CD. L'ajustement est bon, il correspond bien aux besoins des clients et la taille est adaptée. De plus, les clients soulignent son esthétique jolie, belle finition et originalité. Certains sont satisfaits du montage et de la protection, tandis que d'autres ont des avis partagés sur le rapport qualité-prix.

Aspect positif de Rangement
Aspect positif de Solidité
Aspect positif de Pratique
Aspect positif de Ajustement
Aspect positif de Esthétique
Aspect positif de Montage
Aspect positif de Protection
Aspect mixte de Rapport qualité-prix",PR,STO,,,,,,,,14.82,0.0,64.22,14.82,3.0,0.0,9.99,71.0,0.0,0.0,50.0,247.0,63.0,311.22,1512.0,4.4,6775.0,13.0,181.0,315.0,Amazon,100.0,,119.0,89.0,10.92,3.37,True,63.21,70.523262300569,2025-01,2025,1
43,B00006IVT5,"Hama Convertisseurs de pas ""GS 5000"" (pas 1/4"" => 3/8"", ensemble de 10 pièces pour tête de trépied) Argent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-01,2025,1
44,B00006IVVB,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00044747,4007249447470,Hama Boîtier CD standard double,Noir / Transparent,lot de 10,REGULAR,Consumer Electronics,Storage,Universal,Storage & Archiving,Yes,"Hama Boîtier standard double (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",B00005UPB7 B00005UPBH B00005UPC8 B00006IVVB B00006J4EP B00006JBG4 B00006JCRV B0CDP9TX2K,,1.0,,"Les clients apprécient le bon rapport qualité-prix de ces boîtiers. Ils les trouvent utiles et fonctionnels, permettant un rangement optimal des CD et Blu-ray. Cependant, certains soulignent que la finesse du plastique est légèrement moins épais que ceux des CD achetés. Les avis sont partagés sur la solidité et la protection.

Aspect positif de Rapport qualité-prix
Aspect positif de Praticité
Aspect positif de Rangement des cd
Aspect positif de Conformité
Aspect mixte de Fragilité
Aspect mixte de Protection
Aspect négatif de Épaisseur
Aspect négatif de Solidité",PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.99,25.5,0.0,0.0,0.0,0.0,0.0,0.0,1623.0,4.2,6529.0,,63.0,301.0,Amazon,70.0,,39.0,138.0,0.0,0.0,True,0.0,0.0,2025-01,2025,1
45,B00006IVVD,"Hama Rack (pour CD, pour 20 boîtiers CD) Noir",Hama,131.04,25.18,51.32,15.0,25.0,50.0,,-100.0,,1_fab,True,00048010,4007249480101,Hama Rack pour 20 CD,Noir,,REGULAR,Consumer Electronics,Storage,Universal,Storage & Archiving,Yes,"Hama Rack (pour CD, pour 20 boîtiers CD) Noir, 120 CD/DVD/Blu-Ray",B00005UPC4 B00006IVSE B00006IVSY B00006IVVD B00006J6HP B00006JA73 B00006JAKM B00006JAXF B00006JCWM B0000AHIBX B0002VFMEG B0009V8VAQ B000JFY3RM B000L9MBGQ B000L9MBI4 B000R5OH3Y B000RMSSBE B000S8B51C B000S8B51M B0015L7HRW B001SLN3CC B0CPF35NTR,,6.0,1.0,"Les clients apprécient le rangement du produit, notamment sa capacité de stockage qui permet d'organiser les CD et DVD. Ils mentionnent que c'est un excellent produit solide, bien conçu et conforme aux attentes des clients. Le produit est pratique pour classer et choisir les CD. L'ajustement est bon, il correspond bien aux besoins des clients et la taille est adaptée. De plus, les clients soulignent son esthétique jolie, belle finition et originalité. Certains sont satisfaits du montage et de la protection, tandis que d'autres ont des avis partagés sur le rapport qualité-prix.

Aspect positif de Rangement
Aspect positif de Solidité
Aspect positif de Pratique
Aspect positif de Ajustement
Aspect positif de Esthétique
Aspect positif de Montage
Aspect positif de Protection
Aspect mixte de Rapport qualité-prix",PR,STO,,,,,,,,69.28,8.66,122.38,104.68,8.0,1.0,17.49,45.5,0.0,0.0,21.0,181.86,39.0,337.74,392.0,4.4,6775.0,7.0,364.0,96.0,Amazon,100.0,,418.0,440.0,3.35,2.73,True,60.34,59.116292740276286,2025-01,2025,1
46,B00006IVX3,"Hama Câble réseau (RJ11, modulaire, connecteurs mâles 6p4c, 3m) Blanc",Hama,6.24,28.66,200.0,3.0,50.0,200.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,51.83,63.13801924716774,2025-01,2025,1
47,B00006J4DM,Hama Adaptateur d'antenne (DIN mâle - ISO Femelle) Argent,Hama,,,-100.0,,,-100.0,,,,1_fab,True,00043642,4007249436429,Hama Adaptateur d'antenne,,DIN mâle - ISO femelle,REGULAR,Consumer Electronics,Mobile Entertainment & Car,Car,Antennas,Yes,Hama Adaptateur d'antenne (DIN mâle - ISO femelle) Argent,B00006IVCB B00006IVXB B00006J4DM B00006J6GZ B00006J6H0 B00006JA7V B00006JD21 B0002W6AU0 B000EOSE6O B000L0W1AG B000L0X2R2 B000L9MFAI B007M6NGC4 B01N3B3W30,,4.0,,"Les clients sont satisfaits de la fonctionnalité et de la compatibilité du produit. Ils le décrivent comme excellent, remplissant bien sa fonction pour laquelle il est prévu. De plus, les clients mentionnent que son installation est simple et rapide, en seulement 2 secondes. Le raccordement est impeccable pour une réception FM. Enfin, les clients trouvent le prix abordable.

Aspect positif de Fonctionnalité
Aspect positif de Compatibilité
Aspect positif de Facilité d'installation
Aspect positif de Raccordement
Aspect positif de Prix abordable",PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.49,85.7,0.0,0.0,8.0,12.4,10.0,15.5,671.0,4.5,4478.0,0.6,8.0,130.0,AS-Discount,0.0,23.0,,0.0,,0.0,True,0.0,0.0,2025-01,2025,1
48,B00006J4EP,"Hama Boîtier standard (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",Hama,101.17,-91.79,-95.5,27.0,-91.72,-94.09,1.0,0.0,-75.0,1_fab,True,00044746,4007249447463,Hama Boîtier CD standard,Noir / Transparent,lot de 10,REGULAR,Consumer Electronics,Storage,Universal,Storage & Archiving,Yes,"Hama Boîtier standard (pour CD et disques Blu-Ray, Étui protecteur pour CD, paquet de 10) Noir/Transparent",B00005UPB7 B00005UPBH B00005UPC8 B00006IVVB B00006J4EP B00006JBG4 B00006JCRV B0CDP9TX2K,,5.0,,"Les clients apprécient le bon rapport qualité-prix de ces boîtiers. Ils les trouvent utiles et fonctionnels, permettant un rangement optimal des CD et Blu-ray. Cependant, certains soulignent que la finesse du plastique est légèrement moins épais que ceux des CD achetés. Les avis sont partagés sur la solidité et la protection.

Aspect positif de Rapport qualité-prix
Aspect positif de Praticité
Aspect positif de Rangement des cd
Aspect positif de Conformité
Aspect mixte de Fragilité
Aspect mixte de Protection
Aspect négatif de Épaisseur
Aspect négatif de Solidité",PR,TUA,3513.0,3.0,0.0854,0.0,0.08,114.25,,0.0,27.08,97.42,1232.0,0.0,6.0,8.99,63.7,0.0,0.0,0.0,0.0,0.0,0.0,1619.0,4.2,6529.0,0.0,4.0,2.0,EVER FOR HOME,55.0,31.0,197.0,2011.0,13.2,16.21,True,63.23,62.32626909807787,2025-01,2025,1
49,B00006J4FD,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 Prises Type F Schuko, 3680W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,00030384,4007249303844,Hama Bloc multiprises à 6 sorties avec interrupteur,Blanc,"1,4m",REGULAR,Consumer Electronics,Power/Electronics,Home,Power Cables,Yes,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 prises Type F Schuko, 3680W max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Blanc",,,7.0,2.0,,PR,PUA,,,,,,,,0.0,5.12,0.0,5.12,0.0,1.0,9.99,61.2,0.0,0.0,107.0,547.84,174.0,810.82,,4.6,5219.0,25.0,216041.0,2048.0,Amazon,100.0,,22.0,36.0,0.0,2.78,True,0.0,0.0,2025-01,2025,1
50,B00006J4FE,"Hama Multiprise 6 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 6 Prises Type F Schuko, 3500W Max, Idéal Bureau PC luminaires, Atelier, Meuble TV, Garage) Noir",Hama,,,,,,,,,,1_fab,True,00030394,4007249303943,Hama Bloc multiprises à 6 sorties avec interrupteur,Noir,"1,4m",REGULAR,Consumer Electronics,Power/Electronics,Home,Power Cables,Yes,"Hama - 30394 - Bloc multiprises à 6 sorties avec interrupteur, 1,4m, noir",,,2.0,1.0,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.99,66.4,0.0,0.0,105.0,446.25,155.0,658.75,,4.7,1870.0,,35416.0,23276.0,Amazon,35.0,,,11.0,,0.0,True,,,2025-01,2025,1
51,B00006J4G6,"Hama Jeu de câbles d'adaptation pour enceintes III (pour Opel,Renault,Seat,Volkswagen, câble adaptateur pour haut-parleur III, Adaptateur de câble) Noir",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-01,2025,1
52,B00006J4G7,"Hama Présentoir de Distributeur de pastilles adhésives (500 coins photos, diamètre de 10 mm, papier/viskose) Transparent",Hama,60.06,0.0,-82.43,26.0,0.0,-82.43,2.0,,,1_fab,True,00007111,4007249071118,Hama Distributeur de coins adhésifs pour photos,Transparent,500 coins,REGULAR,Picture World,Storage & Design,Photo Storage & Presentation,Storage & Archiving,Yes,"Hama Présentoir de Distributeur de pastilles adhésives (500 coins photos, diamètre de 10 mm, papier/viskose) Transparent",B00006J4G7 B00006J4HS B00006J9WQ B00006JCYS B0019DPZPC B00IBP5OY8 B01GOEOVDM,,1.0,,"Les clients sont satisfaits de ce produit pour créer des albums photos. Ils le décrivent comme super et idéal pour les ados fan de photographies. De plus, ils mentionnent qu'il est très bien adhésif sur beaucoup de supports.

Aspect positif de Convient aux photos
Aspect positif de Adhérence",PR,PUA,18337.0,63.0,0.3436,9.0,7.17,22.15,14.29,57.75,60.06,57.75,60.06,25.0,26.0,3.99,70.5,0.0,0.0,481.0,1111.11,481.0,1111.11,29.0,4.5,177.0,25.0,39419.0,9.0,Amazon,100.0,,163.0,201.0,15.34,12.94,True,74.87,56.08239700374532,2025-01,2025,1
53,B00006J4GF,"Hama Fiche d'antenne (DIN mâle, à visser, 1 pièce) Gris/Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-01,2025,1
